"","Year","SYS_NM","prepost","escapement","r3","r4","r5","recruits","rps","logrps","exclude","rpsclean","logrpsclean"
"1413",2002,"TAHSIS RIVER","Post",5851,491.53910119916,3914.03005039302,62.8217247964178,4468.3908763886,0.763696953749547,-0.269584225900852,"N",0.763696953749547,-0.269584225900852
"1414",2003,"TAHSIS RIVER","Post",7619,1370.83525696948,935.031204679659,343.164404866884,2649.03086651603,0.347687474276943,-1.0564512651299,"N",0.347687474276943,-1.0564512651299
"1415",2004,"TAHSIS RIVER","Post",26071,98.9803281166936,962.050499193287,235.222185,1296.25301230998,0.0497201109397407,-3.00134578105208,"N",0.0497201109397407,-3.00134578105208
"1416",2005,"TAHSIS RIVER","Post",9305,678.394372627019,4023.80145,628.196001829228,5330.39182445625,0.572852426056555,-0.557127141587221,"N",0.572852426056555,-0.557127141587221
"1417",2006,"TAHSIS RIVER","Post",4351,730.6904,1250.73031617898,31.225365811674,2012.64608199066,0.462570922084729,-0.770955388737744,"N",0.462570922084729,-0.770955388737744
"1418",2007,"TAHSIS RIVER","Post",1012,947.958272866036,1357.84932622726,1068.38502147638,3374.19262056967,3.33418243139296,1.20422750130579,"N",3.33418243139296,1.20422750130579
"1419",2008,"TAHSIS RIVER","Post",1762,455.789541527419,1714.02363021702,137.537425113129,2307.35059685757,1.30950658164448,0.269650411027436,"N",1.30950658164448,0.269650411027436
"1420",2009,"TAHSIS RIVER","Post",5000,1335.73290147158,1866.14035675012,206.507006684,3408.3802649057,0.68167605298114,-0.383200729613661,"N",0.68167605298114,-0.383200729613661
"1421",2010,"TAHSIS RIVER","Post",2595,454.233847957669,3699.17738348,905.411942627417,5058.82317406509,1.94945016341622,0.667547365336489,"N",1.94945016341622,0.667547365336489
"1422",2011,"TAHSIS RIVER","Post",1752,1282.315609836,7428.54749378911,NA,8710.86310362511,4.97195382627004,1.60381288685354,"Y",NA,NA
"1423",2012,"TAHSIS RIVER","Post",3954,5140.15047054269,NA,NA,5140.15047054269,1.29998747358186,0.262354628714808,"Y",NA,NA
"1424",2013,"TAHSIS RIVER","Post",2424,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1425",2014,"TAHSIS RIVER","Post",5188,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1426",2015,"TAHSIS RIVER","Post",13465,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1427",2016,"TAHSIS RIVER","Post",7851,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1428",2017,"TAHSIS RIVER","Post",1549,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1429",1950,"TLUPANA RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1430",1951,"TLUPANA RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1431",1952,"TLUPANA RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1432",1953,"TLUPANA RIVER","Pre",1750,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1433",1954,"TLUPANA RIVER","Pre",600,NA,NA,6.50119620305578,6.50119620305578,0.010835327005093,-4.52494346400688,"Y",NA,NA
"1434",1955,"TLUPANA RIVER","Pre",200,NA,178.743295087379,11.2963608757313,190.039655963111,0.950198279815554,-0.0510846005703001,"Y",NA,NA
"1435",1956,"TLUPANA RIVER","Pre",75,201.045638359531,730.764855676039,9.03396274423425,940.844456779804,12.5445927570641,2.52928971672184,"N",12.5445927570641,2.52928971672184
"1436",1957,"TLUPANA RIVER","Pre",200,1626.89257139491,520.63425583885,1.06929675008557,2148.59612398385,10.7429806199192,2.37425257570989,"N",10.7429806199192,2.37425257570989
"1437",1958,"TLUPANA RIVER","Pre",750,228.11348721449,54.8557875591964,2.6042448590997,285.573519632786,0.380764692843714,-0.96557369873614,"N",0.380764692843714,-0.96557369873614
"1438",1959,"TLUPANA RIVER","Pre",200,55.8273105757113,104.413679753596,NA,160.240990329308,0.801204951646538,-0.22163849492183,"Y",NA,NA
"1439",1960,"TLUPANA RIVER","Pre",1500,171.151578026589,NA,NA,171.151578026589,0.114101052017726,-2.17067080201878,"Y",NA,NA
"1440",1961,"TLUPANA RIVER","Pre",400,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1441",1962,"TLUPANA RIVER","Pre",75,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1442",1963,"TLUPANA RIVER","Pre",200,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1443",1964,"TLUPANA RIVER","Pre",400,NA,NA,0,0,NA,NA,"Y",NA,NA
"1444",1965,"TLUPANA RIVER","Pre",200,NA,2411.115025561,81.527229618013,2492.64225517902,12.4632112758951,2.52278120695082,"Y",NA,NA
"1445",1966,"TLUPANA RIVER","Pre",1500,1108.51103585087,4636.76546711884,91.0314763500661,5836.30797931977,3.89087198621318,1.35863329349029,"N",3.89087198621318,1.35863329349029
"1446",1967,"TLUPANA RIVER","Pre",400,2574.32310544736,1136.34258473341,91.3754131944884,3802.04110337525,9.50510275843814,2.25182878686966,"N",9.50510275843814,2.25182878686966
"1447",1968,"TLUPANA RIVER","Pre",3500,782.235091398994,3314.15855359664,832.293760676622,4928.68740567225,1.40819640162064,0.342309737795444,"N",1.40819640162064,0.342309737795444
"1448",1969,"TLUPANA RIVER","Pre",3500,400.909267680315,3567.27127245383,949.850563992036,4918.03110412618,1.40515174403605,0.340145299826454,"N",1.40515174403605,0.340145299826454
"1449",1970,"TLUPANA RIVER","Pre",6000,680.668857781743,2877.13534430917,266.198941294798,3824.00314338571,0.637333857230951,-0.450461652024147,"N",0.637333857230951,-0.450461652024147
"1450",1971,"TLUPANA RIVER","Pre",1500,1253.38069403007,3321.76838592278,9.12773412679622,4584.27681407965,3.05618454271976,1.11716725649668,"N",3.05618454271976,1.11716725649668
"1451",1972,"TLUPANA RIVER","Pre",3000,937.871747630496,221.685499659495,39.2258031390063,1198.783050429,0.399594350142999,-0.917305371088976,"N",0.399594350142999,-0.917305371088976
"1452",1973,"TLUPANA RIVER","Pre",3500,29.2290890638592,542.746412731473,78.3655185835815,650.341020378913,0.185811720108261,-1.68302137543001,"N",0.185811720108261,-1.68302137543001
"1453",1974,"TLUPANA RIVER","Pre",3500,431.397221843228,4310.11632641106,25.1811962781204,4766.6947445324,1.36191278415212,0.308890170546379,"N",1.36191278415212,0.308890170546379
"1454",1975,"TLUPANA RIVER","Pre",3500,589.867328672937,92.1289145644439,116.568822317007,798.565065554388,0.228161447301254,-1.47770179841529,"N",0.228161447301254,-1.47770179841529
"1455",1976,"TLUPANA RIVER","Pre",200,87.6877223969605,5056.17681082012,145.560542845427,5289.42507606251,26.4471253803125,3.27514747112444,"N",26.4471253803125,3.27514747112444
"1456",1977,"TLUPANA RIVER","Pre",1000,13989.4329482509,10301.2076475225,411.254536273105,24701.8951320465,24.7018951320465,3.20687996668443,"N",24.7018951320465,3.20687996668443
"1457",1978,"TLUPANA RIVER","Pre",3500,750.196643895661,11263.96574448,2531.80908283136,14545.971471207,4.1559918489163,1.42455111195409,"N",4.1559918489163,1.42455111195409
"1458",1979,"TLUPANA RIVER","Pre",200,1357.59517032337,4773.8753497264,224.064854911306,6355.53537496108,31.7776768748054,3.45876405821023,"N",31.7776768748054,3.45876405821023
"1459",1980,"TLUPANA RIVER","Post",10000,2812.68673543334,1922.90263517109,62.6781481253939,4798.26751872983,0.479826751872983,-0.734330173830361,"N",0.479826751872983,-0.734330173830361
"1460",1981,"TLUPANA RIVER","Post",8000,3894.99925115201,9523.9267407062,2083.49894151263,15502.4249333708,1.93780311667136,0.661554917323008,"N",1.93780311667136,0.661554917323008
"1461",1982,"TLUPANA RIVER","Post",7000,3633.36956811192,16327.9288768313,1739.1693968644,21700.4678418076,3.10006683454394,1.131423670789,"N",3.10006683454394,1.131423670789
"1462",1983,"TLUPANA RIVER","Post",10000,1585.58113736104,3472.40048797639,60.1082555091463,5118.08988084657,0.511808988084657,-0.669803793697764,"N",0.511808988084657,-0.669803793697764
"1463",1984,"TLUPANA RIVER","Post",4500,2142.33355170713,2845.12409510139,1590.50727877793,6577.96492558646,1.46176998346366,0.379648018897698,"N",1.46176998346366,0.379648018897698
"1464",1985,"TLUPANA RIVER","Post",10000,100.180424846773,4962.37933541923,153.348628279946,5215.90838854595,0.521590838854595,-0.650871832069573,"N",0.521590838854595,-0.650871832069573
"1465",1986,"TLUPANA RIVER","Post",16525,947.708933089287,4141.0282773257,1111.84812380329,6200.58533421828,0.375224528545736,-0.980230689398045,"N",0.375224528545736,-0.980230689398045
"1466",1987,"TLUPANA RIVER","Post",7000,405.760338401881,5157.00728398957,462.406317303962,6025.17393969541,0.860739134242202,-0.149963800436325,"N",0.860739134242202,-0.149963800436325
"1467",1988,"TLUPANA RIVER","Post",3000,3738.45302963207,8718.30017868025,433.131551335164,12889.8847596475,4.29662825321583,1.4578305879519,"N",4.29662825321583,1.4578305879519
"1468",1989,"TLUPANA RIVER","Post",7500,2081.61703828635,3232.1473425216,3072.12433105216,8385.88871186011,1.11811849491468,0.111647357412324,"N",1.11811849491468,0.111647357412324
"1469",1990,"TLUPANA RIVER","Post",4700,771.865713115268,13912.0191381049,3591.41896743255,18275.3038186528,3.88836251460697,1.35798812160532,"N",3.88836251460697,1.35798812160532
"1470",1991,"TLUPANA RIVER","Post",10000,4992.87338637641,3332.76871548171,764.117219988,9089.75932184612,0.908975932184612,-0.0954366623998376,"N",0.908975932184612,-0.0954366623998376
"1471",1992,"TLUPANA RIVER","Post",10000,769.429430565844,5260.75990364,112.732157579261,6142.9214917851,0.61429214917851,-0.487284651003786,"N",0.61429214917851,-0.487284651003786
"1472",1993,"TLUPANA RIVER","Post",4000,16177.122876372,12517.4530789404,3136.76868021018,31831.3446355226,7.95783615888065,2.07415712356468,"N",7.95783615888065,2.07415712356468
"1473",1994,"TLUPANA RIVER","Post",20000,1837.28618740152,33570.6153331761,5274.17717680351,40682.0786973811,2.03410393486905,0.710055395076552,"N",2.03410393486905,0.710055395076552
"1474",1995,"TLUPANA RIVER","Post",7198,2849.75222628203,14785.8139667982,1512.21059843741,19147.7767915176,2.66015237448147,0.978383404792613,"N",2.66015237448147,0.978383404792613
"1475",1996,"TLUPANA RIVER","Post",22202,5332.74801816857,5242.88274595279,199.966684710755,10775.5974488321,0.485343547825967,-0.722898292770374,"N",0.485343547825967,-0.722898292770374
"1476",1997,"TLUPANA RIVER","Post",13892,4322.82363295027,3249.91685992018,758.295573611693,8331.03606648214,0.599700263927594,-0.511325308708396,"N",0.599700263927594,-0.511325308708396
"1477",1998,"TLUPANA RIVER","Post",38020,1571.54935985135,10424.5327806383,469.514327292858,12465.5964677825,0.327869449441938,-1.11513976982307,"N",0.327869449441938,-1.11513976982307
"1478",1999,"TLUPANA RIVER","Post",25000,6372.03412012901,5372.28100433512,NA,11744.3151244641,0.469772604978565,-0.755506520550845,"Y",NA,NA
"1479",2000,"TLUPANA RIVER","Post",10169,2915.28314813332,NA,1644.65797800953,4559.94112614286,0.448415884171783,-0.802034164299636,"Y",NA,NA
"1480",2001,"TLUPANA RIVER","Post",4783,NA,16536.6137122907,523.910290311886,17060.5240026026,3.56690863529221,1.27169929216932,"Y",NA,NA
"1481",2002,"TLUPANA RIVER","Post",16614,830.941435987404,9969.93680728702,NA,10800.8782432744,0.650107032820177,-0.430618263771196,"Y",NA,NA
"1482",2003,"TLUPANA RIVER","Post",8518,3491.83340680138,NA,444.244045119956,3936.07745192133,0.462089393275573,-0.771996914679079,"Y",NA,NA
"1483",2004,"TLUPANA RIVER","Post",NA,NA,1245.4240571282,380.354273145,1625.7783302732,NA,NA,"Y",NA,NA
"1484",2005,"TLUPANA RIVER","Post",15730,878.216551624421,6506.48694465,1337.48859734354,8722.19209361796,0.554494093682006,-0.589699123858892,"N",0.554494093682006,-0.589699123858892
"1485",2006,"TLUPANA RIVER","Post",11083,1181.5263768,2662.92292751017,29.6035003499945,3874.05280466016,0.349549111671945,-1.05111120737498,"N",0.349549111671945,-1.05111120737498
"1486",2007,"TLUPANA RIVER","Post",NA,2018.29266188241,1287.32176419148,499.876653953288,3805.49108002718,NA,NA,NA,NA,NA
"1487",2008,"TLUPANA RIVER","Post",2281,432.115541368175,801.958451163754,432.414487123413,1666.48847965534,0.730595563198309,-0.313895237458572,"N",0.730595563198309,-0.313895237458572
"1488",2009,"TLUPANA RIVER","Post",8085,624.963547729497,5867.10216946891,NA,6492.0657171984,0.802976588398071,-0.219429720630917,"Y",NA,NA
"1489",2010,"TLUPANA RIVER","Post",5525,1428.10072412764,NA,76.8574712531109,1504.95819538075,0.272390623598325,-1.30051812674442,"Y",NA,NA
"1490",2011,"TLUPANA RIVER","Post",1661,NA,630.585205005641,NA,630.585205005641,0.379641905482023,-0.96852682455105,"Y",NA,NA
"1491",2012,"TLUPANA RIVER","Post",1850,436.330634075774,NA,NA,436.330634075774,0.235854396797715,-1.44454062707789,"Y",NA,NA
"1492",2013,"TLUPANA RIVER","Post",7621,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1493",2014,"TLUPANA RIVER","Post",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1494",2015,"TLUPANA RIVER","Post",1143,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1495",2016,"TLUPANA RIVER","Post",4425,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1496",2017,"TLUPANA RIVER","Post",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1497",1950,"TSOWWIN RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1498",1951,"TSOWWIN RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1499",1952,"TSOWWIN RIVER","Pre",NA,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1500",1953,"TSOWWIN RIVER","Pre",3500,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1501",1954,"TSOWWIN RIVER","Pre",5000,NA,NA,113.770933553476,113.770933553476,0.0227541867106952,-3.7830061192775,"Y",NA,NA
"1502",1955,"TSOWWIN RIVER","Pre",400,NA,3128.00766402914,112.963608757313,3240.97127278645,8.10242818196614,2.09216379230606,"Y",NA,NA
"1503",1956,"TSOWWIN RIVER","Pre",400,3518.29867129179,7307.64855676039,338.773602908784,11164.720830961,27.9118020774024,3.32904961290929,"N",27.9118020774024,3.32904961290929
"1504",1957,"TSOWWIN RIVER","Pre",3500,16268.9257139491,19523.7845939569,49.9005150039931,35842.61082291,10.2407459494029,2.32637446357955,"N",10.2407459494029,2.32637446357955
"1505",1958,"TSOWWIN RIVER","Pre",7500,8554.25577054336,2559.9367527625,156.254691545982,11270.4472148518,1.50272629531358,0.407280988607815,"N",1.50272629531358,0.407280988607815
"1506",1959,"TSOWWIN RIVER","Pre",3500,2605.27449353319,6264.82078521579,NA,8870.09527874898,2.53431293678542,0.92992256945377,"Y",NA,NA
"1507",1960,"TSOWWIN RIVER","Pre",15000,10269.0946815954,NA,NA,10269.0946815954,0.684606312106357,-0.378911332790729,"Y",NA,NA
"1508",1961,"TSOWWIN RIVER","Pre",15000,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1509",1962,"TSOWWIN RIVER","Pre",3500,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1510",1963,"TSOWWIN RIVER","Pre",12000,NA,NA,NA,0,NA,NA,"Y",NA,NA
"1511",1964,"TSOWWIN RIVER","Pre",15000,NA,NA,0,0,NA,NA,"Y",NA,NA
"1512",1965,"TSOWWIN RIVER","Pre",3500,NA,5166.67505477358,101.909037022516,5268.58409179609,1.50530974051317,0.408998684675297,"Y",NA,NA
"1513",1966,"TSOWWIN RIVER","Pre",8000,2375.380791109,5795.95683389855,212.406778150154,8383.74440315771,1.04796805039471,0.0468530991695481,"N",1.04796805039471,0.0468530991695481
"1514",1967,"TSOWWIN RIVER","Pre",7500,3217.9038818092,2651.46603104462,456.877065972442,6326.24697882626,0.843499597176834,-0.170195854557776,"N",0.843499597176834,-0.170195854557776
"1515",1968,"TSOWWIN RIVER","Pre",7500,1825.21521326432,16570.7927679832,1783.48663002133,20179.4946112688,2.69059928150251,0.989763950029395,"N",2.69059928150251,0.989763950029395
"1516",1969,"TSOWWIN RIVER","Pre",7500,2004.54633840157,7644.15272668678,2035.39406569722,11684.0931307856,1.55787908410474,0.443325334747901,"N",1.55787908410474,0.443325334747901
"1517",1970,"TSOWWIN RIVER","Pre",7500,1458.57612381802,6165.29002351964,570.426302774566,8194.29245011223,1.09257232668163,0.0885348487085399,"N",1.09257232668163,0.0885348487085399
"1518",1971,"TSOWWIN RIVER","Pre",3500,2685.81577292158,7118.07511269166,68.4580059509717,9872.34889156422,2.82067111187549,1.03697483957115,"N",2.82067111187549,1.03697483957115
"1519",1972,"TSOWWIN RIVER","Pre",15000,2009.72517349392,1662.64124744621,19.6129015695031,3691.97932250964,0.246131954833976,-1.40188748509765,"N",0.246131954833976,-1.40188748509765
"1520",1973,"TSOWWIN RIVER","Pre",7500,219.218167978944,271.373206365736,55.9753704168439,546.566744761524,0.0728755659682032,-2.61900186805412,"N",0.0728755659682032,-2.61900186805412
"1521",1974,"TSOWWIN RIVER","Pre",7500,215.698610921614,3078.65451886504,201.449570224963,3495.80270001162,0.466107026668216,-0.763340000264993,"N",0.466107026668216,-0.763340000264993
"1522",1975,"TSOWWIN RIVER","Pre",7500,421.333806194955,737.031316515551,68.7756051670343,1227.14072787754,0.163618763717005,-1.81021616874346,"N",0.163618763717005,-1.81021616874346
"1523",1976,"TSOWWIN RIVER","Pre",1500,701.501779175684,2983.14431838387,72.7802714227133,3757.42636898227,2.50495091265485,0.918269138598261,"N",2.50495091265485,0.918269138598261
"1524",1977,"TSOWWIN RIVER","Pre",500,8253.76543946804,5150.60382376125,264.377916175568,13668.7471794049,27.3374943588097,3.30825917964931,"N",27.3374943588097,3.30825917964931
"1525",1978,"TSOWWIN RIVER","Pre",2500,375.09832194783,7241.12083573715,2784.98999111449,10401.2091487995,4.16048365951979,1.42563133182264,"N",4.16048365951979,1.42563133182264
"1526",1979,"TSOWWIN RIVER","Pre",1600,872.739752350739,5251.26288469904,477.009180011181,6601.01181706096,4.1256323856631,1.41721931365184,"N",4.1256323856631,1.41721931365184
"1527",1980,"TSOWWIN RIVER","Post",5900,3093.95540897668,4093.6460544309,39.9886585040013,7227.59012191158,1.22501527490027,0.202953313225291,"N",1.22501527490027,0.202953313225291
"1528",1981,"TSOWWIN RIVER","Post",4000,8292.02062800805,6076.26526057056,2143.38771592828,16511.6736045069,4.12791840112672,1.41777326081497,"N",4.12791840112672,1.41777326081497
"1529",1982,"TSOWWIN RIVER","Post",4500,2318.0897844554,16797.2642000685,3229.88602274817,22345.240007272,4.9656088905049,1.60253592653477,"N",4.9656088905049,1.60253592653477
"1530",1983,"TSOWWIN RIVER","Post",11000,1631.15759970576,6448.74376338472,260.469107206301,8340.37047029678,0.758215497299707,-0.2767876365154,"N",0.758215497299707,-0.2767876365154
"1531",1984,"TSOWWIN RIVER","Post",9580,3978.61945317038,12328.8710787727,636.202911511174,16943.6934434543,1.76865276027706,0.570218104376344,"N",1.76865276027706,0.570218104376344
"1532",1985,"TSOWWIN RIVER","Post",6380,434.115174336016,1984.95173416769,71.7802089821023,2490.84711748581,0.390414908696836,-0.940545236912016,"N",0.390414908696836,-0.940545236912016
"1533",1986,"TSOWWIN RIVER","Post",17000,379.083573235715,1938.35366172692,3413.37374007612,5730.81097503875,0.337106527943456,-1.08735629192382,"N",0.337106527943456,-1.08735629192382
"1534",1987,"TSOWWIN RIVER","Post",13000,189.930371166838,15832.012361848,2080.82842786783,18102.7711608827,1.39252085852943,0.3311156719024,"N",1.39252085852943,0.3311156719024
"1535",1988,"TSOWWIN RIVER","Post",13000,11477.0508009705,39232.3508040611,3465.05241068131,54174.4540157129,4.16726569351638,1.42726011175067,"N",4.16726569351638,1.42726011175067
"1536",1989,"TSOWWIN RIVER","Post",3000,9367.27667228856,25857.1787401728,2764.91189794694,37989.3673104083,12.6631224368028,2.53869402428399,"N",12.6631224368028,2.53869402428399
"1537",1990,"TSOWWIN RIVER","Post",2200,6174.92570492215,12520.8172242944,766.382263681078,19462.1251928977,8.84642054222621,2.18001291869892,"N",8.84642054222621,2.18001291869892
"1538",1991,"TSOWWIN RIVER","Post",30700,4493.58604773877,711.188211583761,250.759303884,5455.53356320653,0.177704676325946,-1.72763222832116,"N",0.177704676325946,-1.72763222832116
"1539",1992,"TSOWWIN RIVER","Post",45000,164.190553674512,1726.41638852,68.2625186839005,1958.86946087841,0.0435304324639647,-3.13429498861856,"N",0.0435304324639647,-3.13429498861856
"1540",1993,"TSOWWIN RIVER","Post",32000,5308.824307596,7579.67285488387,1813.41861102104,14701.9157735009,0.459434867921903,-0.777758092778613,"N",0.459434867921903,-0.777758092778613
"1541",1994,"TSOWWIN RIVER","Post",18000,1112.52889493389,19407.7360605789,1213.48268483895,21733.7476403517,1.20743042446399,0.188494485393001,"N",1.20743042446399,0.188494485393001
"1542",1995,"TSOWWIN RIVER","Post",1536,1647.48958268487,3401.92007748093,1166.4647393198,6215.8743994856,4.04679322883177,1.39792477213276,"N",4.04679322883177,1.39792477213276
"1543",1996,"TSOWWIN RIVER","Post",7286,1226.95866402022,4044.1707404124,468.707192618079,5739.83659705071,0.787789815680854,-0.238523956072871,"N",0.787789815680854,-0.238523956072871
